,score,session_id
23943,-2.584150543334102e-06,24032
23944,-5.1209723221384085e-06,19456
23945,-1.318032882087092e-05,9893
23946,-1.8160222241854442e-07,702
23947,8.752297460788204e-05,4632
23948,0.0,16970
23949,-2.284975283874076e-05,17089
23950,-4.1965431595720435e-05,23642
23951,0.0,23773
23952,0.0,20513
23953,0.0,28769
23954,0.0,29296
23955,0.0,25223
23956,0.0,3194
23957,1.8000337741016345e-06,1896
23958,8.309393877907255e-06,16696
23959,4.740480581945079e-05,19840
23960,0.0,27694
23961,-9.772081345071477e-08,12644
23962,0.0,29034
23963,-7.612568837058237e-06,9622
23964,1.5469269655155027e-05,13558
23965,3.934941757627379e-05,15523
23966,-3.415436469372322e-05,27456
23967,-7.329549646476399e-06,5281
23968,0.0,15642
23969,1.5136790646993264e-05,16553
23970,7.94410734815446e-06,18661
23971,0.0,8580
23972,2.6082733808682694e-06,3054
23973,-1.0528020732102172e-05,3075
23974,4.016711341784108e-05,705
23975,0.0,8967
23976,-4.859086491739475e-07,21409
23977,-2.8031950772474727e-05,8306
23978,0.0,24708
23979,-4.859086491739576e-06,26932
23980,2.3728088344159445e-05,2420
23981,-2.5072648979354506e-06,3587
23982,0.0,6067
23983,-1.8219551747248466e-07,18652
23984,0.0,28742
23985,-1.8510805682817308e-06,29162
23986,0.0,29293
23987,3.692905733721851e-05,56
23988,-6.0404278670533e-07,27572
23989,-5.16058825096753e-07,26268
23990,3.712797695390644e-05,14484
23991,2.222948966082372e-05,315
23992,0.0,13424
23993,0.0,5549
23994,-1.2957563977972402e-06,19843
23995,-2.7807381455982476e-05,3581
23996,-1.6196954972465253e-06,22335
23997,8.098477486232788e-06,20376
23998,0.0,11834
23999,-7.922460594883507e-06,18539
24000,5.123550592414918e-05,5025
24001,1.9605308733742736e-05,9092
24002,0.0,18137
24003,9.36319476743118e-06,19596
24004,9.882360150887548e-05,27429
24005,-2.153809369552952e-05,29147
24006,7.085294435234206e-05,2262
24007,6.478781988986101e-06,19858
24008,0.0,24184
24009,0.0,15532
24010,3.501717254210589e-05,2149
24011,8.098477486232621e-07,14091
24012,1.6203332894294125e-05,16946
24013,1.9068546866883297e-06,11992
24014,0.0,21924
24015,1.5912173346575537e-05,23630
24016,5.555169913770662e-05,1491
24017,0.0,5424
24018,0.00025590233339197377,22600
24019,-2.699492495410876e-07,19319
24020,-2.0053372823052707e-06,12093
24021,1.6856608650469078e-05,19182
24022,-1.6970859235208756e-05,22210
24023,-1.0697109822474483e-05,12748
24024,5.950966136544093e-06,22865
24025,4.986043542895146e-05,303
24026,0.0,16690
24027,0.0,26649
24028,0.0,3444
24029,4.357615031170378e-05,13808
24030,-4.859086491739475e-07,8169
24031,1.7277345265683293e-05,6615
24032,4.2581230992307995e-05,16961
24033,5.522369142516541e-05,18929
24034,-3.2751195716381772e-06,14734
24035,0.0,24952
24036,-7.814873934254122e-07,6725
24037,1.8140589569161143e-05,12623
24038,-1.781665046971245e-06,8318
24039,5.635210810137594e-06,11977
24040,0.0,15770
24041,4.3500393354620556e-06,21010
24042,1.3146879036092045e-06,13945
24043,-6.203389470230278e-07,1872
24044,-3.7252996436670586e-06,23657
24045,9.718172983479152e-06,2292
24046,3.871019650902916e-05,3733
24047,8.329862557267678e-06,2396
24048,1.691617690159936e-05,15121
24049,7.086838033502416e-06,13010
24050,2.3401999906887288e-07,18414
24051,-2.6508821684789328e-06,20105
24052,-5.036023675058325e-06,20382
24053,-9.641044626467447e-07,7249
24054,5.756639050219936e-05,24705
24055,-2.0706536741522065e-06,28900
24056,0.0,15779
24057,2.6617233581597582e-05,21531
24058,-1.4732225872321214e-05,12489
24059,0.0,13537
24060,-3.0007380590468692e-05,15916
24061,4.5018007202880406e-07,17878
24062,-6.154842889536665e-06,27313
24063,9.186774358633095e-06,7261
24064,0.0,22731
24065,4.53514739229019e-06,15785
24066,-2.8909239411860444e-05,446
24067,-8.864904987263949e-06,2524
24068,-1.2957563977971537e-05,8839
24069,-2.017499830910997e-06,9488
24070,-4.85908649173958e-06,16291
24071,9.718172983479152e-06,24824
24072,5.225347416359166e-06,10533
24073,0.0,20108
24074,9.598289727634501e-05,18795
24075,3.931827396927533e-05,12376
24076,-9.178274484397149e-07,10158
24077,-3.9970202621729566e-07,14856
24078,0.00010046671700694043,17214
24079,-4.7324179977241375e-06,17226
24080,0.0,24315
24081,-7.0057673869875786e-06,25875
24082,-1.0797969981643436e-07,22972
24083,2.1717133962031608e-05,5168
24084,0.0,824
24085,3.245561263054011e-05,15505
24086,3.299494835093833e-05,7118
24087,2.0446508151741043e-05,18801
24088,0.0,22871
24089,0.0,7925
24090,0.0,26018
24091,1.3695732483247766e-05,4909
24092,5.049979175343344e-06,14999
24093,0.0,5296
24094,-4.472189694774759e-06,11468
24095,9.626239802520962e-06,19179
24096,-1.0388448070663403e-05,25336
24097,0.0,10006
24098,-1.6933180198485616e-07,27959
24099,2.0246280004694997e-05,17607
24100,4.3533267294202564e-05,2786
24101,0.0,26518
24102,0.0,22085
24103,6.7046965306267e-06,22582
24104,-1.4639105433318185e-06,839
24105,3.1020291252580916e-05,321
24106,0.0,3203
24107,-6.940850964174542e-06,5284
24108,9.718172983479153e-06,14332
24109,0.0,4364
24110,0.0,3837
24111,-5.502757689346677e-06,22204
24112,0.0,14591
24113,0.0,27965
24114,0.0,13022
24115,0.0,24681
24116,-9.44502306325212e-06,25604
24117,0.0,21287
24118,-2.00860040510194e-06,16419
24119,-8.574858514834449e-08,9744
24120,-4.494061709805282e-06,12373
24121,-1.4692952010736899e-06,22740
24122,0.0,1500
24123,-1.928276800217951e-05,1756
24124,0.00028487651105984086,3188
24125,0.0,5147
24126,3.7368688972188038e-06,9098
24127,-4.765333679192247e-05,12888
24128,7.153655112838949e-06,16565
24129,1.979183757609272e-05,21674
24130,-4.0492387431163716e-08,3051
24131,1.4881836165989081e-05,9750
24132,-7.226576468558784e-06,20352
24133,0.00027198257856085806,1750
24134,-7.216856899586732e-06,5031
24135,-8.908325234855217e-06,2274
24136,7.728224865643341e-05,21933
24137,-2.6341448775083216e-07,10929
24138,-1.7272895552777708e-05,27453
24139,-5.129035741280698e-07,8973
24140,-7.73413450100656e-06,4513
24141,1.2261634682407997e-05,5808
24142,1.6196954972465253e-06,8556
24143,0.0,7654
24144,1.9712862081012384e-05,4501
24145,0.00026191491316976975,10938
24146,-1.5413238589725877e-05,12236
24147,1.619695497246494e-05,16568
24148,2.9839488025768797e-05,175
24149,0.0,25363
24150,-5.472113657492918e-07,26798
24151,0.0,1744
24152,-1.8383679150994008e-05,8818
24153,3.801479580211972e-05,13028
24154,-7.417667237234605e-07,9878
24155,4.467260110870685e-06,27974
24156,1.6064321007727907e-05,11840
24157,0.0,17357
24158,-3.397732005604126e-05,6880
24159,-7.341401771354184e-07,20760
24160,0.0,19852
24161,-5.100679727673455e-07,8565
24162,-8.056407473317224e-07,16958
24163,1.2183238998401729e-05,17080
24164,-1.1589556457503577e-05,14603
24165,-8.098477486232627e-07,14993
24166,2.2801766657203445e-06,9363
24167,4.685689767015518e-05,3331
24168,7.441567985710407e-06,16571
24169,2.849045004177855e-05,17104
24170,0.0,27194
24171,2.336638634014752e-06,26804
24172,1.8630453991817673e-05,7377
24173,0.0,27191
24174,-1.6001096218896343e-05,15249
24175,-6.953786065430562e-06,17351
24176,0.0,13805
24177,0.0,26140
24178,-5.89681347698859e-07,3995
24179,2.420617803913729e-05,3974
24180,2.881094717829264e-06,10405
24181,1.3195754492272397e-05,15502
24182,1.0797969981643436e-07,26125
24183,0.0,11188
24184,2.0015823491348907e-05,2140
24185,0.0,16833
24186,0.0,24285
24187,0.0,26652
24188,0.0,25342
24189,-2.8415710478009036e-08,26923
24190,3.808243953700464e-05,3849
24191,0.0001926508140155164,7532
24192,0.0,12370
24193,4.473334455327311e-06,25205
24194,-2.0246193715581965e-06,24949
24195,-8.578961317951791e-07,3206
24196,7.02984380289938e-06,19569
24197,0.0,23255
24198,0.0,15651
24199,2.2637172782945426e-05,14454
24200,1.417679266111834e-05,16824
24201,2.6445200767559924e-05,28635
24202,-7.861007037256455e-05,4900
24203,-2.904094127049538e-07,21153
24204,-1.530997886682985e-06,17884
24205,-4.026906577926735e-05,9869
24206,0.0,10155
24207,0.0,4778
24208,-1.0341132790112287e-06,10545
24209,0.0,11063
24210,8.09847748623247e-06,17756
24211,1.1727880076723035e-05,19462
24212,0.0,20894
24213,0.0,21948
24214,0.0,17732
24215,0.0,27581
24216,0.0,28367
24217,-2.2440450303325494e-07,3185
24218,3.025499127097541e-05,9762
24219,1.936602305321283e-05,17345
24220,-1.388310426211311e-07,16687
24221,0.0,21016
24222,-5.2721507231884625e-06,24577
24223,8.335071476606032e-05,26643
24224,-1.6196954972465253e-06,29287
24225,-1.5546497868750686e-06,3572
24226,0.0,20370
24227,-8.96144259203772e-06,11599
24228,-1.1989953680915664e-07,24839
24229,-1.0228232231319229e-06,5415
24230,-2.8549933840620968e-05,12879
24231,5.17254534632143e-05,7913
24232,3.6399730277282298e-06,15639
24233,9.204677491918071e-06,2271
24234,0.0,8038
24235,2.8415710478009036e-08,19575
24236,0.0,27587
24237,0.0,9500
24238,-1.973475434288427e-07,6466
24239,0.0,12355
24240,4.212380626668135e-05,3858
24241,-1.0964303372619281e-05,13013
24242,5.3225208971718164e-05,2417
24243,3.457286476358958e-05,1887
24244,-8.950799767125998e-07,8434
24245,-2.699492495410876e-07,21540
24246,-6.633389286450593e-06,27837
24247,3.384034583657223e-05,27569
24248,0.0,6734
24249,-9.884959694958635e-06,5698
24250,4.49906156903245e-05,26393
24251,0.0,437
24252,-4.859086491739475e-07,19718
24253,0.0,24035
24254,-2.829008367351495e-05,8172
24255,7.937879336438546e-06,2807
24256,1.613378988050658e-05,3456
24257,2.5834844347963482e-05,13930
24258,8.554469737439252e-06,18384
24259,-2.850243375024659e-06,9366
24260,0.0,21412
24261,0.0,23502
24262,-5.1993896723520927e-05,3709
24263,-1.4559680333133085e-05,23511
24264,-2.9115954771931796e-06,23636
24265,0.00010970744798561594,25077
24266,-2.639988491471979e-07,4388
24267,-0.0001399568334699553,15380
24268,4.0693514454447885e-05,4757
24269,6.135049360911747e-05,25345
24270,-1.981521879481083e-05,3459
24271,4.859086491739577e-06,24830
24272,-1.3556729530336445e-05,16163
24273,0.00018821566334858267,8309
24274,0.0,20748
24275,0.0,20879
24276,-0.0001590154674001048,2134
24277,0.0,25741
24278,-2.0319816238183013e-06,7782
24279,0.0,20373
24280,5.003194737735215e-07,8842
24281,-2.2560044425933295e-06,21165
24282,0.0,17235
24283,1.800668694155427e-05,17354
24284,-3.107922204132062e-06,21418
24285,0.0,14615
24286,0.0,20754
24287,0.0,21817
24288,0.0,23648
24289,-2.685550061643279e-05,1345
24290,0.0,2798
24291,2.6146513026978684e-05,8955
24292,-3.0983120933385427e-06,27036
24293,0.0,27057
24294,0.0,23133
24295,-7.628170751991598e-05,19465
24296,6.280527053121979e-05,1083
24297,1.8777491809560755e-05,12769
24298,2.902887565624814e-05,18122
24299,5.204686705106177e-07,19435
24300,2.3485584710073673e-05,12507
24301,1.4577259475218744e-06,17613
24302,0.00021608949744077752,6076
24303,2.2027858762552678e-05,845
24304,-8.048586765787803e-06,11983
24305,3.718773398073796e-06,14335
24306,-1.2347705463673481e-05,23234
24307,-4.3555812506247205e-06,24678
24308,-5.685185899376376e-05,5948
24309,0.00026573644087114415,172
24310,-1.7669405424507055e-07,11197
24311,1.2071495264772222e-05,24166
24312,2.532761155909478e-05,25729
24313,1.4577259475217938e-05,8711
24314,2.942811839227535e-05,11182
24315,-3.619397708048317e-05,11730
24316,0.0,28626
24317,0.0,14597
24318,1.2192213358394396e-06,29150
24319,-4.859086491739475e-07,11462
24320,2.3387722961914217e-05,24970
24321,0.0,2655
24322,-1.9632672693897434e-07,3992
24323,-9.873799669718243e-05,7380
24324,4.479454319691278e-05,559
24325,-4.914587757875524e-05,6073
24326,-1.5271414688323543e-06,26137
24327,-1.3550859031908284e-06,11069
24328,9.251460025905747e-05,6088
24329,-1.0763545384536318e-05,11593
24330,4.62061836611661e-06,11974
24331,1.6196954972463238e-05,21951
24332,0.0,27444
24333,-1.3973843505655898e-07,23261
24334,2.3485584710074967e-05,28108
24335,0.0,12105
24336,-1.5094926859632548e-05,9625
24337,6.297139314631388e-06,5936
24338,-1.5190780496903125e-06,24690
24339,0.0,6746
24340,6.8837058632975996e-06,13549
24341,-4.195259501517249e-05,13826
24342,-2.380744727683462e-06,24550
24343,0.0,15389
24344,-2.7461605449943185e-06,24047
24345,-2.3099942925015603e-06,10417
24346,-9.258908675818342e-07,11569
24347,1.7011876955102896e-06,19203
24348,4.2801824914670364e-05,21272
24349,0.0,3179
24350,-2.061830977607771e-07,5692
24351,0.0,5695
24352,4.135608175720427e-06,7133
24353,1.3740416801641771e-05,20623
24354,-8.64750960653919e-06,2801
24355,4.859086491739576e-06,24434
24356,3.7942077415761082e-06,26277
24357,0.0,14871
24358,0.0,9083
24359,-5.211714947112752e-06,21430
24360,1.9817939135288633e-05,10679
24361,0.0,21820
24362,3.5808594329746847e-06,4894
24363,0.0,1351
24364,0.0,27450
24365,1.707745876842172e-07,23782
24366,6.795720941529392e-06,720
24367,0.0,17232
24368,0.0,14076
24369,-4.537588785573544e-07,17890
24370,0.0,18804
24371,5.6850452735873204e-05,6853
24372,0.0,25467
24373,4.930844843877457e-06,26530
24374,4.4285290775238354e-05,20632
24375,1.5215739341104331e-05,17479
24376,0.0,22186
24377,0.0,25229
24378,0.0,1497
24379,0.0,14472
24380,0.0,17991
24381,0.0,22079
24382,-4.0492387431163716e-08,10152
24383,4.5449452768770367e-07,24699
24384,0.0,27575
24385,-1.6399665173460773e-05,18542
24386,0.0,7011
24387,0.0,26655
24388,-3.7715766578739618e-06,3730
24389,4.8008993256267206e-06,15267
24390,0.0,19715
24391,1.2893613433828519e-05,21147
24392,-1.4894846827620637e-06,35
24393,0.0,27849
24394,-4.429003099899984e-06,28751
24395,-4.890845226979776e-06,17223
24396,-1.5095044249562808e-06,17491
24397,1.0489456553596467e-06,24175
24398,0.0,27066
24399,1.5892648545709144e-05,16318
24400,3.7576935536119595e-05,18277
24401,1.4003246510535291e-05,12900
24402,0.0,13951
24403,0.0,20644
24404,1.4253320375769381e-05,5430
24405,0.0,8312
24406,-3.3936477085164936e-07,11054
24407,-6.846571988417832e-06,2685
24408,-6.478781988986195e-07,5954
24409,0.0,21275
24410,-2.0234417151076958e-06,28364
24411,5.986856813653765e-07,11438
24412,1.3504145980067867e-05,6469
24413,-1.3756313994829891e-05,5564
24414,1.993667712962931e-05,708
24415,-1.128226481149596e-06,17619
24416,-5.864715362950679e-05,2658
24417,-4.859086491739576e-06,8422
24418,5.506438815476737e-06,26271
24419,0.0,25857
24420,0.0,3590
24421,-6.566118510896258e-07,21007
24422,0.00013459283940333878,26012
24423,1.626413511731451e-05,25479
24424,4.47044032598586e-06,19834
24425,2.4092403401269787e-06,13418
24426,-3.9828782363010747e-05,21415
24427,-2.1358621941712498e-06,15139
24428,-1.5022979523064845e-05,18003
24429,0.0,24562
24430,-3.660091123648043e-07,28492
24431,-4.859086491739576e-06,8687
24432,6.15854439609485e-05,11334
24433,0.0,7252
24434,0.0,22454
24435,0.0,1625
24436,0.0,7797
24437,1.3344777418828993e-05,5939
24438,6.822353761129053e-07,14612
24439,6.363089453468565e-07,12891
24440,-2.313850710352158e-07,23377
24441,-7.854512656433795e-07,4105
24442,1.5572916447552155e-06,25214
24443,0.0,8747
24444,1.1337868480725368e-05,10164
24445,0.00022710761854428596,595
24446,4.506530941691667e-05,12933
24447,1.7091383334873822e-05,22377
24448,0.0,26956
24449,-4.6277014207042086e-08,9536
24450,-6.0393870959454154e-06,15425
24451,0.0001267524202596808,7958
24452,9.496201633056571e-05,592
24453,1.749271137026225e-05,13844
24454,-4.859086491739475e-07,22219
24455,-1.6196954972465253e-06,27745
24456,1.5731591940646787e-05,1393
24457,-8.510906885294498e-07,15407
24458,0.0,15544
24459,2.9004118654263727e-05,19742
24460,5.464635388747753e-05,18548
24461,2.2073049544188403e-05,20397
24462,0.0,17238
24463,1.1211034213092849e-05,3870
24464,3.88726919339168e-06,2953
24465,-1.2933711821915081e-05,29192
24466,0.00020070201304125352,211
24467,-3.551410256949869e-05,1390
24468,6.529588618062908e-06,11614
24469,-2.2978317438958147e-06,23678
24470,-1.924186733824897e-06,6389
24471,0.00010395510122806459,5716
24472,-4.859086491739475e-07,7154
24473,2.213695683940953e-06,2819
24474,-2.163978134516731e-05,12525
24475,0.0,15806
24476,3.7914689075906577e-07,6773
24477,-1.205988585150797e-06,20278
24478,-7.362252260211616e-08,22764
24479,4.328696326547906e-06,9390
24480,0.0,11864
24481,7.997834005831336e-05,738
24482,-2.774533987583046e-05,13987
24483,0.0,15154
24484,-3.432579047825039e-05,8336
24485,4.3191879926574015e-06,5341
24486,2.955233889712801e-07,17893
24487,-1.1694236548463345e-05,28010
24488,4.757048258659418e-06,23154
24489,4.576242513560361e-05,20802
24490,-6.316812439261514e-06,21058
24491,0.0,29037
24492,0.0,8080
24493,1.085163976448343e-05,13186
24494,1.1684946087278764e-06,6636
24495,0.0,17658
24496,-1.009862343681554e-05,25521
24497,-7.225112267129276e-08,18039
24498,2.3473125513942356e-05,14645
24499,5.856877898551783e-06,16604
24500,0.001172529010711312,18706
24501,-1.6725284217994158e-05,21725
24502,-5.078481609093772e-05,11224
24503,-5.339655485428088e-08,28016
24504,0.0,16083
24505,0.0,5326
24506,0.0,20412
24507,0.00019687265277642992,16726
24508,0.0,5838
24509,1.7068154823256452e-05,19227
24510,9.516762796646311e-06,7803
24511,5.11150656923271e-07,19882
24512,-8.491832106992128e-06,1515
24513,-5.310194440996955e-05,7943
24514,-3.7206161528071243e-06,9664
24515,2.983329094788782e-05,10691
24516,1.392716097018907e-05,16336
24517,0.0001210242449738188,24854
24518,-1.0382254958657024e-05,5975
24519,0.0001114438921520313,3495
24520,-3.110527308778021e-05,11736
24521,-2.1432698661484832e-06,25128
24522,0.00045224749330528987,2319
24523,5.668934240362774e-07,25384
24524,0.0,9899
24525,5.701678733748655e-05,12650
24526,0.0,21332
24527,0.0006444316390565275,12022
24528,-6.675665524919781e-06,24997
24529,2.575315840621924e-05,6496
24530,2.6885165369131668e-06,27078
24531,-2.6219207534589682e-06,23032
24532,0.0,9515
24533,0.0,6898
24534,1.781665046971043e-05,13835
24535,-2.27013111008809e-05,21594
24536,9.23226433430513e-06,27617
24537,0.00015122359241585048,10450
24538,-3.1832040701376354e-05,3212
24539,-1.3188257775942239e-05,8979
24540,0.0,21701
24541,2.2837949222788914e-05,12671
24542,3.5479044225400476e-06,19096
24543,0.0,24187
24544,2.09296469078571e-06,6386
24545,1.5803600351704318e-05,19471
24546,0.0,24973
24547,0.00021361875329324972,18295
24548,0.0,4141
24549,0.0,20394
24550,0.0,5320
24551,-1.362259379752107e-06,21847
24552,3.92798422092828e-05,25393
24553,2.8623700136664753e-05,24321
24554,4.862029380483517e-06,27093
24555,0.0,24601
24556,-3.713730390115311e-06,14880
24557,0.0,6365
24558,-4.509581769056972e-07,25637
24559,1.9187899112801997e-05,869
24560,9.488858199921154e-05,16610
24561,-3.470776065528334e-07,4546
24562,-1.0617363987282934e-06,18813
24563,-1.3632387716231422e-05,22749
24564,-8.001473744913617e-06,9923
24565,0.0,14231
24566,5.4885495627581525e-05,4290
24567,1.1005288029631635e-06,4686
24568,9.475569242333165e-06,27492
24569,4.5743090112339735e-05,3763
24570,-1.781665046971126e-05,24863
24571,-4.211208292841042e-06,15934
24572,0.0,18953
24573,8.602967057777878e-05,5210
24574,0.0,29177
24575,-4.21120829284089e-06,18819
24576,-1.1296695548968263e-05,20254
24577,4.859086491739475e-07,11239
24578,4.859086491739576e-06,18810
24579,-1.9271475942488737e-05,12915
